Date,BND,GLD,TIP,TLT,VEU,VGT
2010-10-22,0.0,2.318596898060301e-16,0.27714189754920926,1.9963860060100993e-16,0.12285810245079058,0.5999999999999999
2010-10-25,0.08173252820128477,4.355705895687618e-18,0.17249521277620078,0.0,0.14577225902251395,0.6
2010-10-26,2.6369519505636397e-16,0.0009859434557658378,0.21111588319251173,0.0,0.18789817335172287,0.5999999999999994
2010-10-27,0.08465648635795811,0.0,0.16793539606115543,0.0,0.14740811758088607,0.6
2010-10-28,0.14514509338690215,0.0,0.1433870155409153,0.0,0.11146789107218245,0.6
2010-10-29,0.10706431708321151,0.02283680665019987,0.13157168546962208,0.0,0.13852719079696654,0.6
2010-11-01,0.1697103734204324,0.015821989694160175,0.1609856655151055,0.0,0.053481971370301494,0.6
2010-11-02,0.24905482285339592,1.1309850895591368e-16,0.15094517714660424,3.070482216302127e-16,2.949029909160572e-16,0.5999999999999991
2010-11-03,0.11152468735441534,0.0,0.07837750187085121,0.1857378299763845,0.02435998079834914,0.6
2010-11-04,0.13254918683329894,2.360246008006863e-16,0.08124638934465883,7.64300410108201e-17,0.1862044238220422,0.5999999999999998
2010-11-05,2.707924343108488e-16,0.0,8.347250095411969e-16,3.8629899100119225e-16,0.41936000042145466,0.5806399995785446
2010-11-08,0.0,0.21871279405205946,0.0,0.0,0.1812872059479409,0.6
2010-11-09,6.285070547289995e-17,0.5407575912564226,3.305330184321624e-16,2.37283290032248e-16,0.0,0.4592424087435769
2010-11-10,2.4648826593998664e-16,0.4753105503554346,1.0008552883602397e-16,0.0,2.42861286636753e-16,0.5246894496445648
2010-11-11,0.0,0.5284454962122385,0.0,1.235207588067246e-16,1.3877787807814457e-16,0.4715545037877614
2010-11-12,1.451979939650975e-16,0.6,1.8097666565711916e-16,4.96479497850401e-16,0.14355646894509172,0.25644353105490747
2010-11-15,0.0,0.6,0.0,0.0,0.3470442511370838,0.05295574886291636
2010-11-16,0.0,0.3688391478075669,0.0,0.0,0.4040295065981487,0.2271313455942854
2010-11-17,0.6,0.21337674268911222,0.0,0.0,0.10633137898005171,0.08029187833083508
2010-11-18,0.563079647317075,0.20328084864668233,2.164981682376591e-17,0.0,0.23363950403624278,0.0
2010-11-19,0.258649909154246,0.26810177555183334,2.7755575615628914e-17,0.0,0.293093512161641,0.18015480313227986
2010-11-22,0.24365962835666571,0.5943879352338299,1.1234120759636574e-16,0.0,0.16195243640950435,0.0
2010-11-23,0.5999999999999999,0.14009100560189136,0.2133706710335928,0.0,2.092844888601986e-16,0.04653832336451566
2010-11-24,0.29805303627098273,0.19672400551025718,0.20678930347811952,0.2984336547406409,0.0,0.0
2010-11-26,0.5999999999999989,2.34662162552998e-16,0.1983221959617711,0.0006979167916400242,1.471418924371485e-16,0.20097988724658944
2010-11-29,0.2905442180401432,0.0,0.109455781959857,0.6,1.6044982137234358e-18,0.0
2010-11-30,0.28273312350231616,1.7902761293875867e-16,0.1172668764976835,0.5999999999999995,5.162183694183405e-16,1.356346577972421e-16
2010-12-01,0.2556503225775772,0.03978867963613591,0.10456099778628725,0.5999999999999994,1.5125196122756439e-16,1.3798093198618852e-16
2010-12-02,0.0,0.4109106312964981,0.0,0.24149124156468899,0.0,0.3475981271388138
2010-12-03,4.4230130130244554e-17,0.2869645374481828,2.5630539357557325e-16,0.35317819800320455,1.443562007592809e-16,0.35985726454861233
2010-12-06,0.0,0.5790017787828681,0.0,0.0,2.220446049250313e-16,0.4209982212171319
2010-12-07,1.1944163061068536e-16,0.6,1.5337715860948164e-16,0.0,4.206704429243757e-17,0.3999999999999996
2010-12-08,1.8467404306378727e-16,0.5071499231035016,7.647066624973394e-17,1.2114578368476315e-16,3.7816971776294395e-16,0.49285007689649774
2010-12-09,0.0,0.4000000000000004,0.0,0.0,0.0,0.6
2010-12-10,2.874434156524184e-16,0.4000000000000004,0.0,1.3318171692937262e-16,0.0,0.5999999999999993
2010-12-13,0.0,0.0,0.0,0.0,0.4110973894767323,0.5889026105232682
2010-12-14,0.0,0.22509154820522875,0.0,0.0,0.3957127283989796,0.37919572339579216
2010-12-15,0.0,0.13495038092873607,1.4235302975369665e-16,3.6892546953685453e-19,0.5999999999999999,0.26504961907126395
2010-12-16,0.0,0.0,0.0,8.272720376663852e-17,0.5650642984149592,0.4349357015850412
2010-12-17,0.0,0.0,0.0,0.0,0.5275773387934293,0.47242266120657106
2010-12-20,0.0,0.0,0.0,2.1158700060628368e-17,0.477650866529423,0.5223491334705777
2010-12-21,1.5702237476190423e-16,0.0791485512687336,0.0,0.0,0.3208514487312666,0.6
2010-12-22,0.0,0.0,0.0,0.0,0.40000000000000024,0.6
2010-12-23,0.0,5.218133455273968e-17,0.0,3.006361023403539e-17,0.48312719314435765,0.5168728068556424
2010-12-27,0.0,2.5838846477156888e-17,0.0,1.1860805851011805e-16,0.4776547014857411,0.5223452985142589
2010-12-28,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2010-12-29,1.294948443082493e-16,0.3837865223695137,9.71445146547012e-17,1.3475938231058856e-16,0.3617186660914392,0.2544948115390468
2010-12-30,6.480706813916535e-17,0.4266306833294698,0.16699116831891392,2.4276320540283654e-16,0.40637814835161606,0.0
2010-12-31,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2011-01-03,9.71445146547012e-17,0.2696662404491411,0.2633872974040834,0.4029751660443616,0.06397129610241323,6.205020278458547e-16
2011-01-04,0.0,0.15833207670948624,1.6083810545166775e-16,0.3137719274297281,0.5278959958607855,9.71445146547012e-17
2011-01-05,0.0,0.0,0.0,0.3412515997606446,0.4468564552400873,0.21189194499926856
2011-01-06,0.0,0.0,0.0,0.0,0.5514857677328796,0.448514232267121
2011-01-07,0.0,0.0,3.469446951953614e-17,0.0,0.4000000000000003,0.5999999999999999
2011-01-10,0.12615310099534155,0.0,0.13955684581550037,4.7365554804493735e-17,0.13429005318915777,0.6
2011-01-11,0.17370733170616562,1.2638225292496613e-16,0.18789705392886774,0.038395614364966996,2.5871450174293773e-16,0.5999999999999993
2011-01-12,0.07607845547416658,0.0077939173897317235,0.19718065369483628,0.0,0.1189469734412654,0.6
2011-01-13,0.0,0.0,0.0,2.7588674083017363e-16,0.42582125813466176,0.5741787418653385
2011-01-14,0.0,0.0,0.11645204147477675,0.0,0.2835479585252236,0.6
2011-01-18,2.7731196429682724e-16,0.0,0.0,1.2416196377748773e-16,0.4,0.5999999999999999
2011-01-19,0.0,0.0,0.0,0.0,0.4000000000000004,0.6
2011-01-20,0.06083434932760211,2.2526283971095842e-17,0.0863954282526615,0.0,0.2527702224197368,0.5999999999999999
2011-01-21,0.1454654801972216,0.0,0.12026314499050204,1.4457575069509345e-16,0.1342713748122763,0.6
2011-01-24,0.1553628671486849,0.0,0.030820375218280446,0.0,0.21381675763303504,0.6
2011-01-25,0.03984316013082827,0.0,0.0,5.498978765205523e-17,0.36015683986917213,0.6
2011-01-26,0.020457760512325465,0.0,9.157043616333347e-17,0.020172191504358186,0.6,0.35937004798331684
2011-01-27,0.0,0.0,0.0,0.0,0.5760571742457127,0.4239428257542878
2011-01-28,0.0,4.4272544036280594e-17,0.0,0.0,0.5940891264728643,0.40591087352713606
2011-01-31,0.2175174463191173,0.0,0.1767473098998374,0.17534688281341188,0.22614303155526622,0.20424532941236734
2011-02-01,0.22549693709463606,0.0,0.19592943897641835,0.19183741523620892,0.18098768667691367,0.2057485220158231
2011-02-02,0.0,0.0,0.0,7.673409903113832e-17,0.4801827293564374,0.519817270643563
2011-02-03,0.10144248580043516,6.3791511180417385e-18,0.0,0.0,0.4160362519223525,0.4825212622772125
2011-02-04,0.13328658965147078,1.734723475976807e-18,2.711340827170431e-17,0.0,0.361089115791324,0.5056242945572053
2011-02-07,1.4224732503009818e-16,0.0,8.872821584694428e-18,0.0,0.40000000000000036,0.5999999999999998
2011-02-08,2.3216728430390784e-16,0.0828031104684252,1.6194211544795352e-17,1.237470670553574e-16,0.31719688953157477,0.5999999999999998
2011-02-09,0.0,0.17133383010970057,3.2893281803309385e-17,1.0341876615610892e-17,0.22866616989029975,0.5999999999999996
2011-02-10,0.0,0.4000000000000003,4.0346513209717416e-17,0.0,8.222589276130066e-16,0.5999999999999994
2011-02-11,1.7190889759366174e-16,0.4107740907550524,0.0,0.0,0.0,0.5892259092449493
2011-02-14,0.0,0.28533364849711956,0.0,0.0,0.11466635150288072,0.6
2011-02-15,2.4947397452293687e-16,0.5999999999999993,3.813129586971742e-16,2.256215267282558e-16,2.706168622523819e-16,0.39999999999999947
2011-02-16,2.0373964921530963e-16,0.26468998385235243,0.0,0.0,0.13531001614764887,0.5999999999999994
2011-02-17,8.575966309152193e-17,0.3084449561136805,1.8944253429582838e-16,1.4607444739640818e-16,0.0915550438863191,0.6
2011-02-18,2.963757865800577e-16,0.5360387887007261,0.0,0.0,3.469446951953614e-16,0.463961211299274
2011-02-22,0.0,0.6,0.0,0.0,0.06400515669634181,0.3359948433036578
2011-02-23,0.056240833940791164,0.5999999999999996,0.13075318921604753,0.21300597684316164,0.0,1.9299078794907696e-16
2011-02-24,2.568342093072735e-16,0.5999999999999994,0.12388963206342576,0.276110367936576,0.0,0.0
2011-02-25,3.454997504053158e-16,0.6,0.10664205374492841,0.29335794625507183,0.0,0.0
2011-02-28,0.0,0.285806427131746,0.25395938926703426,0.4602341836012197,5.665583147960494e-18,1.1019270132314285e-16
2011-03-01,0.0,0.39222009413334824,0.20350792044399368,0.4042719854226587,0.0,0.0
2011-03-02,2.1727920511775807e-16,0.5516959330139801,0.0,0.44830406698601966,7.615899022790868e-17,3.175780224981981e-16
2011-03-03,4.0766001685454967e-16,0.6,0.26444164923492147,0.13555835076507822,1.5685469086683536e-16,0.0
2011-03-04,0.0,0.6,0.26348508631282935,0.0,0.13651491368716995,7.504993398216812e-16
2011-03-07,3.353593692602596e-16,0.5999999999999996,0.369915546324136,2.1625016038096808e-16,0.03008445367586416,0.0
2011-03-08,0.0,0.5947656783840042,0.40523432161599554,0.0,1.538584424892646e-16,6.787385245934451e-16
2011-03-09,0.0,0.5364302519087639,0.4635697480912367,0.0,0.0,0.0
2011-03-10,0.0,0.594883364600938,0.40511663539906195,3.885780586188048e-16,0.0,0.0
2011-03-11,2.7755575615628914e-17,0.11655826598437988,0.5509627912692054,0.33247894274641454,4.3629283015720807e-16,0.0
2011-03-14,0.22013734913009742,0.16662109450147927,0.3964489748953789,0.2167925814730442,2.7755575615628914e-17,2.5820831584073794e-16
2011-03-15,0.19557296486960488,0.4366740392954773,0.367752995834918,0.0,0.0,5.14708243585249e-18
2011-03-16,0.2762259040440472,0.0,0.37580449338101274,0.34796960257494014,0.0,1.4709776156212965e-16
2011-03-17,0.24293300264510367,0.0,0.38688686416682305,0.3701801331880732,1.4448134328576296e-16,6.133427393370548e-17
2011-03-18,0.299656901195058,0.0,0.3865138336702348,0.31382926513470794,0.0,0.0
2011-03-21,0.043232855900449674,0.0,0.3567671440995517,0.5999999999999994,0.0,5.2085067701893936e-17
2011-03-22,0.10372514875518146,0.03539017034069663,0.2608846809041219,0.5999999999999999,0.0,9.509743104181534e-17
2011-03-23,0.18858907995684857,0.00018850709048542913,0.21122241295266575,0.6,1.0169179351439518e-16,2.323387697967363e-16
2011-03-24,0.14592076339612597,0.09841076677662156,0.15566846982725258,0.6,0.0,6.53481466333725e-17
2011-03-25,0.16972134470038505,0.03343943803840781,0.1968392172612074,0.5999999999999998,3.0930795803066617e-17,0.0
2011-03-28,0.18616189497968974,0.06488351231681448,0.14895459270349595,0.6,2.2053010516709072e-17,0.0
2011-03-29,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2011-03-30,0.0,0.08200228799387596,0.011523542496165856,0.18502202662050174,0.393430293553812,0.3280218493356445
2011-03-31,4.3327237708301475e-17,9.276718722074737e-17,4.419459944628988e-17,0.16594887716214915,0.6,0.23405112283785073
2011-04-01,7.058476096210985e-17,0.18011774447422374,0.0,0.0,0.5999999999999999,0.21988225552577625
2011-04-04,6.484988568304462e-16,2.42861286636753e-16,6.627189600301932e-16,5.331397456779885e-16,0.5999999999999985,0.39999999999999936
2011-04-05,1.9961704537315287e-16,0.0,3.037004539317613e-16,2.6553653746027154e-16,0.6,0.3999999999999991
2011-04-06,0.0,0.09696908008108988,0.0,0.0,0.6,0.3030309199189107
2011-04-07,0.0,0.15999608514168961,0.0,3.985225962187436e-18,0.5999999999999999,0.24000391485831116
2011-04-08,0.0,0.2741018055129118,0.0,0.0,0.411994380179332,0.3139038143077565
2011-04-11,2.7837896687072303e-16,0.2672704475429931,0.0,2.0378585740372033e-16,0.5999999999999991,0.13272955245700732
2011-04-12,6.848727300992887e-16,0.5124691225003521,2.480654570646834e-16,1.6414831979010664e-16,0.48753087749964663,1.7810567024477382e-16
2011-04-13,0.0,0.3397499230116992,0.21854227507822926,0.0,0.4417078019100717,2.4559833880868133e-17
2011-04-14,0.0,0.4466324517197867,1.4224732503009818e-16,0.0,0.5533675482802141,0.0
2011-04-15,0.0,0.6,0.1137902432515655,0.0,0.28620975674843535,0.0
2011-04-18,0.026518638053954977,0.5999999999999995,0.19426274345398803,0.07020576812295717,0.1090128503691002,2.1035247747148949e-16
2011-04-19,0.06020526645586246,0.5999999999999992,0.20247792438067452,0.13731680916346375,1.6445121338195773e-16,0.0
2011-04-20,0.07147312388621133,0.6,0.2025186641852562,0.12600821192853162,4.219012290978708e-16,5.08911363940875e-16
2011-04-21,0.0465235668198196,0.5999999999999996,0.10760867159618284,0.03912277896769725,0.10258255458098418,0.10416242803531657
2011-04-25,0.0,0.5999999999999994,0.0,5.8549395498679095e-18,0.19924538930012248,0.20075461069987835
2011-04-26,0.0,0.5999999999999995,0.0015483424433316295,0.3984516575566688,3.532327882853512e-17,3.5666651994289285e-16
2011-04-27,8.001292930790417e-17,0.24787828925864772,0.016446211707828597,0.5999999999999992,0.06022240883658578,0.07545309019693858
2011-04-28,7.028540965919473e-17,0.4250986002448909,3.5455414868097897e-17,0.3158807194779598,1.3877787807814457e-17,0.2590206802771492
2011-04-29,1.1212011423360338e-16,0.6,8.089509166602085e-17,0.3007892385497847,0.0,0.09921076145021504
2011-05-02,0.0,0.6,0.0,0.0,0.1804809747988684,0.21951902520113203
2011-05-03,1.3731623123177652e-16,0.6,7.012000546601686e-17,0.011825208754472023,0.26242861530899375,0.12574617593653387
2011-05-04,8.20224920937971e-17,0.5186666617535436,0.0,0.30002307068941547,1.1102230246251565e-16,0.18131026755704077
2011-05-05,2.907690290884284e-16,0.022132570394176848,2.881669438744632e-16,0.3778674296058231,7.392859459132748e-17,0.5999999999999994
2011-05-06,3.336691441093602e-17,1.444231796381262e-16,6.245749539822205e-17,0.4581109930134616,0.0,0.5418890069865383
2011-05-09,8.326672684688674e-17,2.2500888223593394e-17,0.0,0.4000000000000002,0.0,0.6
2011-05-10,0.11661213112534066,0.0,0.07348427711530442,0.6,0.0,0.209903591759355
2011-05-11,0.012187209838488165,0.0,0.06374391058694871,0.6,2.4856660368126915e-16,0.3240688795745628
2011-05-12,0.23113051752285083,2.4837452140971954e-17,0.08153343448527287,0.5999999999999999,0.0,0.08733604799187661
2011-05-13,0.21951291285671182,0.16510628476052175,0.17936635683635022,0.23621342720311017,0.0,0.1998010183433062
2011-05-16,0.25240232052804396,0.0,0.14759767947195593,0.6,2.2300455348080096e-17,0.0
2011-05-17,0.2853765372206283,0.0,0.11462346277937176,0.6,4.641679137773205e-16,1.2998325938085589e-17
2011-05-18,0.27315317678998347,0.0,0.126846823210016,0.6,6.269538792549361e-16,0.0
2011-05-19,0.31943459547307484,2.19769629442734e-16,0.08056540452692536,0.5999999999999998,6.231854776914503e-17,0.0
2011-05-20,0.391869232674801,0.0,0.0081307673251994,0.5999999999999996,0.0,3.584104600214463e-16
2011-05-23,0.36361856339374704,0.1736969603283725,0.0,0.46268447627788045,0.0,1.2999731197582656e-16
2011-05-24,0.18415842188013343,0.6,0.019671606546652065,0.19616997157321395,1.5853602943649011e-16,4.043882302163596e-17
2011-05-25,0.08499388480965411,0.6,0.0,0.3150061151903448,3.243426542582608e-16,3.422702314229704e-16
2011-05-26,0.2423869439243866,0.2789522341552503,0.19526575233467794,0.28339506958568544,4.5102810375396984e-17,0.0
2011-05-27,0.2069949137902138,0.11469956178066798,0.07830552442911852,0.6,0.0,0.0
2011-05-31,0.0,0.5756410642311413,0.0,0.42435893576885964,0.0,0.0
2011-06-01,8.574271868466027e-17,0.4124029266786965,2.1459695941538342e-16,0.5875970733213033,5.898059818321144e-17,0.0
2011-06-02,2.4289362989006624e-16,0.4860054548311896,4.85722573273506e-17,0.5139945451688098,9.908694566204907e-17,7.596798032610149e-17
2011-06-03,0.050280539626502425,0.5999999999999999,0.12375621697193535,0.07157907933486024,0.15438416406670213,7.952556469398518e-17
2011-06-06,0.09138362282886894,0.6,0.1500716377896338,0.03296887471490702,0.12557586466659,0.0
2011-06-07,0.12316070454364197,0.6,0.16867635922811638,0.10816293622824096,0.0,4.478383297040783e-16
2011-06-08,0.07834884606527551,0.6,0.18782803214379173,0.1338231217909328,0.0,0.0
2011-06-09,0.19920322905428012,0.26337760243665287,0.24363090398307355,0.2937882645259945,0.0,0.0
2011-06-10,1.1102230246251565e-16,0.3285206624775116,0.16692268772808316,0.08510187928209006,0.4194547705123151,0.0
2011-06-13,0.2378026760912252,0.18616395820935452,0.2344196931691283,0.3416136725302923,9.71445146547012e-17,0.0
2011-06-14,0.2725365967889105,2.42861286636753e-16,0.2914409607176879,0.436022442493402,0.0,0.0
2011-06-15,0.21395384799770117,0.22348956134752718,0.22055680435821795,0.15852499898498384,0.18347478731156977,0.0
2011-06-16,0.25423371547321894,0.20513352025809645,0.2606251237834287,0.28000764048525517,2.220446049250313e-16,4.3928810491092674e-16
2011-06-17,0.23944748119904824,4.440892098500626e-16,0.35017971594531866,0.4103728028556327,1.5618639434198193e-17,0.0
2011-06-20,0.2641286529694821,0.26474542212233554,0.26114539921730306,0.20998052569087913,1.3877787807814457e-17,1.2973607227891782e-16
2011-06-21,0.23740983543629232,0.2403353044186508,0.22472334484805812,0.2975315152969981,2.0122792321330962e-16,4.861413521291655e-16
2011-06-22,0.23839850092363804,0.2568475742811409,0.23787716504392267,0.26687675975129804,1.3010426069826053e-16,2.489591085514307e-16
2011-06-23,0.22857630102507548,0.23725076347866306,0.18457516868592408,0.34959776681033755,0.0,0.0
2011-06-24,0.25231953733705903,0.0,0.2707520655139716,0.4769283971489695,0.0,0.0
2011-06-27,0.30117263327493277,5.122591881187487e-17,0.3922580898038099,0.3065692769212573,8.071621790348058e-17,0.0
2011-06-28,0.3480539948919166,0.0,0.6,1.785726216444256e-16,0.0,0.05194600510808281
2011-06-29,0.011212160744863461,0.0,0.20863780972692428,1.0881754674397682e-16,0.18015002952821252,0.5999999999999999
2011-06-30,5.916776333829723e-17,5.3096231172378413e-17,0.07260660053473453,5.33503488777991e-17,0.32739339946526524,0.6
2011-07-01,1.6705750132267288e-16,7.259116239112359e-17,0.11493066814216396,0.0,0.2850693318578361,0.5999999999999998
2011-07-05,2.903924206906379e-16,1.993537825886367e-16,1.8041124150158794e-16,1.1284536592183105e-16,0.4591194807550765,0.5408805192449228
2011-07-06,0.0,0.0,0.0,0.0,0.4331693950046831,0.5668306049953173
2011-07-07,2.59014454884782e-16,2.660998878355311e-16,1.0755285551056204e-16,4.2853547102326834e-16,0.4,0.5999999999999991
2011-07-08,6.468225355049496e-17,1.1704664248950984e-16,0.0,8.494881816196307e-17,0.3999999999999996,0.6
2011-07-11,0.0,0.0,0.13461437203958357,0.0,0.2653856279604166,0.6
2011-07-12,0.0,5.317764198378443e-17,0.4000000000000006,0.0,1.988860991095568e-16,0.5999999999999994
2011-07-13,1.699152741115497e-17,0.47220600286385755,1.5612511283791264e-16,9.351988173506156e-17,6.035961431057515e-17,0.5277939971361422
2011-07-14,0.0,0.53135630965293,2.23227862724097e-16,0.0,3.8163916471489756e-16,0.46864369034706954
2011-07-15,0.0,0.6,8.85705996009936e-17,2.958700549802221e-16,1.4224732503009818e-16,0.39999999999999925
